cell_id,model_key,model_served,prompt_id,lang,gen,fk_tier,stance,n_tokens,n_sentences,mattr,hapax_rate,mean_token_len,zipf_slope,sent_len_mean,sent_len_sd,burstiness,dep_depth,subord_rate,func_word_ratio,first_person_rate,para_count,para_len_mean,question_rate,connective_rate,comma_per_1k,colon_per_1k,dash_per_1k,semicolon_per_1k,bigram_entropy,digit_rate
deepseek|P08|tr|1,deepseek,deepseek/deepseek-v4-pro-0813,P08,tr,1,general,for,302,17,0.90197628458498,0.6357615894039735,6.271523178807947,-0.3784635918242796,17.764705882352942,6.0984568925744025,-0.4888810883876669,5.705882352941177,0.9411764705882352,0.2086092715231788,0.0,5,60.4,0.0,59.602649006622514,82.78145695364239,0.0,0.0,3.3112582781456954,7.80183119065321,9.292720702116675
deepseek|P05|tr|0,deepseek,deepseek/deepseek-v4-pro-0813,P05,tr,0,educated,against,301,16,0.9423015873015872,0.6478405315614618,6.807308970099668,-0.3606730950458939,18.8125,4.020261185545039,-0.647851510128334,5.6875,1.0625,0.1727574750830564,0.0,3,100.33333333333331,0.0,43.18936877076412,79.734219269103,0.0,0.0,16.611295681063122,7.757086225639989,0.0
deepseek|P06|tr|1,deepseek,deepseek/deepseek-v4-pro-0813,P06,tr,1,expert,against,285,14,0.9356779661016946,0.7508771929824561,7.077192982456141,-0.2756681463107425,20.357142857142858,10.315090833390606,-0.3273987843556233,5.5,0.5714285714285714,0.1719298245614035,0.0,4,71.25,0.0,59.64912280701754,94.73684210526316,0.0,0.0,7.017543859649122,7.886980827084392,0.0
deepseek|P10|tr|0,deepseek,deepseek/deepseek-v4-pro-0813,P10,tr,0,educated,against,379,17,0.9235757575757576,0.5804749340369393,6.931398416886544,-0.420255046700329,22.294117647058822,6.80775941373475,-0.532142933631848,6.352941176470588,1.5294117647058822,0.1978891820580474,0.0,5,75.8,0.0,42.21635883905013,76.51715039577836,0.0,0.0,2.638522427440633,7.774077275333727,0.0
deepseek|P11|tr|0,deepseek,deepseek/deepseek-v4-pro-0813,P11,tr,0,general,against,365,19,0.932594936708861,0.6109589041095891,6.523287671232877,-0.3810006868748807,19.210526315789476,6.91679877278195,-0.4705314264407811,6.0,1.105263157894737,0.2054794520547945,0.0,5,73.0,0.0,52.05479452054794,68.4931506849315,0.0,0.0,5.47945205479452,7.733329007741952,0.0
deepseek|P12|tr|0,deepseek,deepseek/deepseek-v4-pro-0813,P12,tr,0,expert,for,278,19,0.931877729257642,0.6151079136690647,6.870503597122302,-0.3967113409403409,14.63157894736842,4.1259413244574255,-0.5600760372729365,5.157894736842105,0.631578947368421,0.1618705035971223,0.0,6,46.333333333333336,0.0,43.16546762589928,79.13669064748201,0.0,0.0,10.79136690647482,7.767880226609397,0.0
deepseek|P10|tr|1,deepseek,deepseek/deepseek-v4-pro-0813,P10,tr,1,educated,against,357,18,0.9158441558441558,0.5798319327731093,6.543417366946779,-0.4168157856631738,19.83333333333333,8.089572082044157,-0.4205780550623411,6.0,1.0,0.1792717086834734,0.0,5,71.4,0.1111111111111111,42.01680672268908,84.03361344537815,0.0,0.0,8.403361344537815,7.811565317734743,3.7593984962406015
deepseek|P12|tr|1,deepseek,deepseek/deepseek-v4-pro-0813,P12,tr,1,expert,for,230,18,0.943756906077348,0.6478260869565218,6.943478260869565,-0.3489134634897528,12.77777777777778,3.191082345529133,-0.6003368655134407,4.944444444444445,0.3888888888888889,0.1478260869565217,0.0,6,38.333333333333336,0.0,47.82608695652174,91.30434782608695,0.0,0.0,8.695652173913043,7.6568526689023955,0.0
deepseek|P01|hi|0,deepseek,deepseek/deepseek-v4-pro-0813,P01,hi,0,general,for,384,21,0.8685970149253732,0.4088541666666667,4.372395833333333,-0.5932968564187157,18.285714285714285,7.008158510927512,-0.4458611722078426,4.904761904761905,0.7619047619047619,0.4322916666666667,0.0,6,64.0,0.0,83.33333333333333,57.29166666666666,2.6041666666666665,0.0,0.0,7.834103249115562,0.0
deepseek|P02|hi|1,deepseek,deepseek/deepseek-v4-pro-0813,P02,hi,1,educated,for,345,19,0.8414864864864864,0.408695652173913,4.263768115942029,-0.5672475990336294,18.157894736842103,8.193921581098575,-0.3781133351692315,5.157894736842105,0.5263157894736842,0.3768115942028985,0.0,5,69.0,0.0,81.15942028985508,66.66666666666667,2.898550724637681,8.695652173913043,0.0,7.888245421515811,0.0
deepseek|P01|hi|1,deepseek,deepseek/deepseek-v4-pro-0813,P01,hi,1,general,for,413,20,0.8644505494505497,0.4552058111380145,4.358353510895884,-0.5596736115533324,20.65,8.554930865019493,-0.4141447617486915,5.1,0.55,0.4213075060532688,0.0,6,68.83333333333333,0.0,70.2179176755448,53.26876513317191,2.4213075060532687,4.842615012106537,0.0,7.956043637509115,0.0
deepseek|P03|hi|0,deepseek,deepseek/deepseek-v4-pro-0813,P03,hi,0,general,against,363,19,0.8291082802547771,0.4104683195592286,4.487603305785124,-0.6069240376241904,19.105263157894736,7.407914212682011,-0.4411900083387957,5.052631578947368,0.7894736842105263,0.4380165289256198,2.7548209366391183,6,60.5,0.0,90.9090909090909,38.56749311294766,2.7548209366391183,0.0,0.0,7.733212434951479,0.0
deepseek|P04|hi|0,deepseek,deepseek/deepseek-v4-pro-0813,P04,hi,0,expert,for,308,14,0.7942857142857144,0.3474025974025974,4.597402597402597,-0.635233688351689,22.0,6.736810475634251,-0.5311372164042807,5.285714285714286,0.5714285714285714,0.4090909090909091,0.0,5,61.6,0.0,61.688311688311686,32.467532467532465,0.0,3.2467532467532467,3.2467532467532467,7.937462227322927,12.430939226519335
deepseek|P02|hi|0,deepseek,deepseek/deepseek-v4-pro-0813,P02,hi,0,educated,for,450,20,0.8353615960099751,0.4266666666666667,4.124444444444444,-0.5740198222202579,22.5,9.800644447124249,-0.3931610582465139,5.85,0.85,0.3977777777777778,0.0,5,90.0,0.0,77.77777777777777,57.77777777777778,2.2222222222222223,0.0,0.0,7.9240624313507055,0.0
deepseek|P04|hi|1,deepseek,deepseek/deepseek-v4-pro-0813,P04,hi,1,expert,for,351,18,0.8,0.3504273504273504,4.387464387464387,-0.6507400232160211,19.5,7.571230376349983,-0.4406437926098567,5.111111111111111,0.3888888888888889,0.4017094017094017,0.0,5,70.2,0.0,54.13105413105413,45.58404558404558,0.0,0.0,0.0,7.826241409751511,10.8005082592122
deepseek|P05|hi|0,deepseek,deepseek/deepseek-v4-pro-0813,P05,hi,0,educated,against,330,20,0.8800711743772243,0.4424242424242424,4.563636363636364,-0.550869393658416,16.5,7.352049481535565,-0.3835289091424231,4.55,0.65,0.3878787878787879,3.0303030303030303,6,55.0,0.0,66.66666666666667,57.57575757575758,3.0303030303030303,6.0606060606060606,3.0303030303030303,8.031072563775318,0.0
deepseek|P03|hi|1,deepseek,deepseek/deepseek-v4-pro-0813,P03,hi,1,general,against,434,22,0.8569870129870131,0.3824884792626728,4.297235023041475,-0.6070119239412467,19.727272727272727,6.73428907537012,-0.4910134839662008,5.2727272727272725,0.9545454545454546,0.4331797235023041,0.0,6,72.33333333333333,0.0,92.16589861751152,50.69124423963134,2.304147465437788,0.0,0.0,7.888833738069357,0.0
deepseek|P06|hi|1,deepseek,deepseek/deepseek-v4-pro-0813,P06,hi,1,expert,against,413,20,0.8552197802197804,0.4334140435835351,5.135593220338983,-0.566286372718946,20.65,9.35990890643932,-0.3762121080993394,5.0,0.3,0.3680387409200968,0.0,6,68.83333333333333,0.0,70.2179176755448,67.79661016949153,2.4213075060532687,4.842615012106537,2.4213075060532687,8.111807484221568,0.0
deepseek|P05|hi|1,deepseek,deepseek/deepseek-v4-pro-0813,P05,hi,1,educated,against,311,17,0.8873282442748093,0.4469453376205787,4.697749196141479,-0.5518050667641571,18.294117647058822,7.422640246926569,-0.4227390344050664,5.0,0.1764705882352941,0.3794212218649517,0.0,6,51.833333333333336,0.0,51.446945337620576,73.95498392282958,3.215434083601286,3.215434083601286,0.0,8.056877856010606,0.0
deepseek|P07|hi|1,deepseek,deepseek/deepseek-v4-pro-0813,P07,hi,1,educated,against,500,18,0.8647006651884701,0.34,4.712,-0.6324377547877985,27.77777777777778,11.20690730049241,-0.4250610321467458,6.222222222222222,1.2222222222222223,0.396,0.0,5,100.0,0.0,62.0,62.0,0.0,0.0,0.0,7.88253800128173,1.6632016632016633
deepseek|P08|hi|0,deepseek,deepseek/deepseek-v4-pro-0813,P08,hi,0,general,for,468,21,0.8414319809069214,0.3824786324786324,4.241452991452992,-0.6217904354872819,22.285714285714285,8.271292868366208,-0.4586320036737181,5.523809523809524,0.9523809523809524,0.4166666666666667,2.1367521367521367,6,78.0,0.0,79.05982905982906,55.55555555555556,2.1367521367521367,0.0,0.0,7.878328560719604,0.0
deepseek|P06|hi|0,deepseek,deepseek/deepseek-v4-pro-0813,P06,hi,0,expert,against,316,18,0.8808988764044945,0.4873417721518987,5.082278481012659,-0.5182120573933654,17.555555555555557,8.038306978771546,-0.3718566732168405,4.666666666666667,0.1111111111111111,0.3417721518987341,0.0,5,63.2,0.0,72.78481012658227,56.962025316455694,3.1645569620253164,9.49367088607595,6.329113924050633,8.222060948163062,0.0
deepseek|P07|hi|0,deepseek,deepseek/deepseek-v4-pro-0813,P07,hi,0,educated,against,406,20,0.9028011204481792,0.4359605911330049,4.773399014778325,-0.5591432772053812,20.3,6.096590936960719,-0.5380774016220236,5.3,0.8,0.3940886699507389,0.0,5,81.2,0.0,88.66995073891626,46.79802955665025,0.0,2.4630541871921183,0.0,7.8852538282379,0.0
deepseek|P08|hi|1,deepseek,deepseek/deepseek-v4-pro-0813,P08,hi,1,general,for,325,20,0.8806521739130435,0.4769230769230769,4.24923076923077,-0.521575796653504,16.25,7.489466286936466,-0.3690282505586213,4.9,0.85,0.3969230769230769,3.076923076923077,6,54.16666666666666,0.0,80.0,40.0,3.076923076923077,6.153846153846154,0.0,7.833055794219661,0.0
deepseek|P09|hi|0,deepseek,deepseek/deepseek-v4-pro-0813,P09,hi,0,expert,for,311,18,0.8680152671755725,0.45016077170418,4.517684887459807,-0.544978638527595,17.27777777777778,6.892498527218734,-0.4296715155222361,4.888888888888889,0.6666666666666666,0.3922829581993569,0.0,3,103.66666666666669,0.0,64.30868167202573,70.73954983922829,0.0,0.0,0.0,7.961412596405183,0.0
deepseek|P11|hi|0,deepseek,deepseek/deepseek-v4-pro-0813,P11,hi,0,general,against,487,26,0.8731506849315068,0.4045174537987679,4.507186858316222,-0.5722837622489679,18.73076923076923,6.372175090549175,-0.4923165180159625,5.461538461538462,0.7692307692307693,0.4168377823408624,4.106776180698152,6,81.16666666666667,0.0,71.86858316221766,63.65503080082136,2.053388090349076,0.0,4.106776180698152,8.173625202675064,1.325088339222615
deepseek|P09|hi|1,deepseek,deepseek/deepseek-v4-pro-0813,P09,hi,1,expert,for,347,18,0.8689261744966444,0.4755043227665706,4.60806916426513,-0.5356641738292351,19.27777777777778,7.266405823704814,-0.4525048550900651,5.111111111111111,0.5555555555555556,0.3919308357348703,2.881844380403458,5,69.4,0.0,63.40057636887608,48.99135446685879,0.0,0.0,0.0,8.020665844637307,0.0
deepseek|P10|hi|0,deepseek,deepseek/deepseek-v4-pro-0813,P10,hi,0,educated,against,396,21,0.8639769452449566,0.4318181818181818,4.527777777777778,-0.5550250220569898,18.857142857142858,7.150424562819429,-0.4501273842834627,4.809523809523809,0.8571428571428571,0.4191919191919191,2.525252525252525,6,66.0,0.0,75.75757575757575,55.55555555555556,0.0,0.0,2.525252525252525,7.893225241781231,0.0
deepseek|P10|hi|1,deepseek,deepseek/deepseek-v4-pro-0813,P10,hi,1,educated,against,387,18,0.8760355029585799,0.4754521963824289,4.749354005167959,-0.526394329157742,21.5,8.631338250816034,-0.4270856356283959,5.444444444444445,0.6111111111111112,0.4315245478036176,2.5839793281653747,6,64.5,0.0,69.76744186046511,49.09560723514212,0.0,2.5839793281653747,0.0,8.00692328556885,0.0
gemini|P01|en|0,gemini,google/gemini-3.5-flash,P01,en,0,general,for,332,17,0.9110247349823322,0.5391566265060241,5.743975903614458,-0.450455074336863,19.529411764705884,7.417189891215739,-0.4494897734471255,5.294117647058823,1.4705882352941178,0.2951807228915662,0.0,5,66.4,0.0,102.40963855421688,81.32530120481928,0.0,9.036144578313252,0.0,7.7182774591104675,1.017293997965412
gemini|P01|en|1,gemini,google/gemini-3.5-flash,P01,en,1,general,for,358,21,0.9092556634304207,0.5391061452513967,5.868715083798882,-0.4705397477732845,17.047619047619047,6.208672889403906,-0.46606510563105,5.238095238095238,1.0476190476190477,0.2988826815642458,0.0,5,71.6,0.0,61.452513966480446,81.00558659217877,0.0,11.1731843575419,2.793296089385475,7.714352083818222,3.2287822878228782
gemini|P02|en|0,gemini,google/gemini-3.5-flash,P02,en,0,educated,for,326,16,0.908375451263538,0.5214723926380368,5.978527607361963,-0.4757465765320646,20.375,6.927000312785711,-0.4925646301790019,5.3125,1.5625,0.3006134969325153,3.067484662576687,4,81.5,0.0,85.88957055214723,107.36196319018404,0.0,6.134969325153374,0.0,7.520593636514152,0.0
gemini|P02|en|1,gemini,google/gemini-3.5-flash,P02,en,1,educated,for,334,16,0.8947368421052632,0.5239520958083832,5.985029940119761,-0.4796538393587559,20.875,4.716990566028302,-0.6313697792394627,5.4375,1.375,0.3023952095808383,5.9880239520958085,4,83.5,0.0,80.83832335329342,98.80239520958084,0.0,5.9880239520958085,0.0,7.536978336282799,0.0
gemini|P03|en|0,gemini,google/gemini-3.5-flash,P03,en,0,general,against,380,17,0.8957099697885197,0.4552631578947368,5.902631578947369,-0.5518366412128678,22.352941176470587,4.649478149085501,-0.6556250687741108,6.117647058823529,1.8823529411764703,0.3605263157894737,2.631578947368421,5,76.0,0.0,92.10526315789474,68.42105263157895,0.0,0.0,0.0,7.53340217473591,0.0
gemini|P03|en|1,gemini,google/gemini-3.5-flash,P03,en,1,general,against,366,15,0.888454258675079,0.5191256830601093,5.937158469945355,-0.4987759186762658,24.4,6.478535989822745,-0.5803858063764418,6.533333333333333,2.0,0.3551912568306011,0.0,5,73.2,0.0,84.69945355191257,84.69945355191257,0.0,0.0,2.73224043715847,7.593140983543197,0.0
gemini|P05|en|1,gemini,google/gemini-3.5-flash,P05,en,1,educated,against,323,17,0.9148905109489052,0.5139318885448917,6.201238390092879,-0.4781656129382801,19.0,6.5,-0.4901960784313725,5.352941176470588,1.3529411764705883,0.2662538699690402,3.095975232198142,6,53.833333333333336,0.0,83.59133126934985,80.49535603715171,3.095975232198142,6.191950464396285,0.0,7.631386822446546,0.0
gemini|P05|en|0,gemini,google/gemini-3.5-flash,P05,en,0,educated,against,336,17,0.9131010452961672,0.5238095238095238,6.205357142857143,-0.4691333231577788,19.764705882352946,7.163531005767214,-0.4679539521633125,5.411764705882353,1.2352941176470589,0.2886904761904761,0.0,5,67.2,0.0,86.30952380952381,86.30952380952381,0.0,5.9523809523809526,2.9761904761904763,7.635679898594077,0.0
gemini|P04|en|0,gemini,google/gemini-3.5-flash,P04,en,0,expert,for,349,15,0.8956000000000002,0.5501432664756447,6.260744985673353,-0.457471526349079,23.266666666666666,7.106000147427391,-0.5320792743737642,6.733333333333333,1.5333333333333334,0.2664756446991404,0.0,4,87.25,0.0,77.36389684813754,68.76790830945559,0.0,5.730659025787966,0.0,7.797657776304548,10.231316725978647
gemini|P04|en|1,gemini,google/gemini-3.5-flash,P04,en,1,expert,for,399,15,0.8866857142857144,0.4887218045112781,6.12781954887218,-0.5194770603688641,26.6,12.488852171894282,-0.361001846921766,7.133333333333334,1.7333333333333334,0.2907268170426065,0.0,5,79.8,0.0,70.17543859649123,62.65664160401003,0.0,10.025062656641603,0.0,7.725357877433093,7.545671167593328
gemini|P06|en|1,gemini,google/gemini-3.5-flash,P06,en,1,expert,against,295,12,0.8664227642276424,0.5457627118644067,6.203389830508475,-0.4776677105586707,24.58333333333333,4.7760450228830615,-0.6746494448938626,6.25,1.1666666666666667,0.3152542372881356,0.0,3,98.33333333333331,0.0,64.40677966101696,91.52542372881356,0.0,3.389830508474576,3.389830508474576,7.584946334142951,0.0
gemini|P06|en|0,gemini,google/gemini-3.5-flash,P06,en,0,expert,against,364,13,0.8747301587301588,0.5192307692307693,6.068681318681318,-0.5024331897929111,28.0,4.203173404306164,-0.7389590552747127,6.615384615384615,1.6153846153846154,0.3269230769230769,8.241758241758241,3,121.33333333333331,0.0,68.68131868131869,79.67032967032966,0.0,8.241758241758241,5.494505494505495,7.624989801448572,0.0
gemini|P07|en|0,gemini,google/gemini-3.5-flash,P07,en,0,educated,against,318,17,0.900817843866171,0.5094339622641509,6.018867924528302,-0.4706750052433854,18.705882352941178,5.205342278399579,-0.5646109842841869,5.235294117647059,1.2941176470588236,0.3176100628930817,0.0,5,63.6,0.0,66.0377358490566,84.90566037735849,0.0,0.0,0.0,7.55561016094633,0.0
gemini|P07|en|1,gemini,google/gemini-3.5-flash,P07,en,1,educated,against,368,18,0.9036363636363636,0.4945652173913043,6.100543478260869,-0.5082832008085675,20.444444444444443,8.576453553512405,-0.4089463700181703,5.555555555555555,1.3888888888888888,0.3070652173913043,0.0,5,73.6,0.0,62.5,78.80434782608695,0.0,0.0,2.717391304347826,7.593690380795461,0.0
gemini|P09|en|0,gemini,google/gemini-3.5-flash,P09,en,0,expert,for,348,13,0.870836120401338,0.5373563218390804,6.094827586206897,-0.4607410085236602,26.76923076923077,7.270417756839999,-0.5728265084011294,6.769230769230769,2.1538461538461537,0.3362068965517241,5.747126436781609,3,116.0,0.0,80.45977011494253,77.58620689655173,2.8735632183908044,0.0,0.0,7.573844631410794,0.0
gemini|P08|en|1,gemini,google/gemini-3.5-flash,P08,en,1,general,for,391,17,0.9048538011695908,0.5217391304347826,5.741687979539642,-0.4776658368496139,23.0,5.303300858899107,-0.6252521297542123,6.117647058823529,1.4705882352941178,0.3273657289002558,5.115089514066496,5,78.2,0.0,97.18670076726345,71.61125319693095,0.0,0.0,0.0,7.647139034626837,0.0
gemini|P10|en|1,gemini,google/gemini-3.5-flash,P10,en,1,educated,against,327,13,0.8860431654676258,0.5504587155963303,6.333333333333333,-0.4673936702091778,25.153846153846157,5.030675134382294,-0.6666718622869671,6.0,1.5384615384615383,0.3180428134556575,0.0,3,109.0,0.0,64.22018348623853,58.1039755351682,0.0,12.232415902140673,0.0,7.5975654037517,0.0
gemini|P09|en|1,gemini,google/gemini-3.5-flash,P09,en,1,expert,for,353,15,0.8998026315789475,0.5439093484419264,6.008498583569405,-0.4785415290488353,23.53333333333333,7.501111028818775,-0.5165944689529087,6.133333333333334,1.9333333333333331,0.3456090651558073,5.665722379603399,3,117.66666666666669,0.0,87.8186968838527,101.9830028328612,0.0,0.0,0.0,7.577727650618004,0.0
gemini|P10|en|0,gemini,google/gemini-3.5-flash,P10,en,0,educated,against,344,12,0.8774915254237289,0.5261627906976745,6.002906976744186,-0.4777005905447851,28.666666666666668,7.278028371042323,-0.5950429756932387,6.583333333333333,1.8333333333333333,0.3488372093023256,0.0,3,114.66666666666669,0.0,63.95348837209303,61.04651162790697,0.0,0.0,0.0,7.57099048630036,0.0
gemini|P11|en|1,gemini,google/gemini-3.5-flash,P11,en,1,general,against,314,12,0.8984150943396227,0.5732484076433121,6.092356687898089,-0.4256804892686576,26.166666666666668,8.332121123954117,-0.5169615132842796,6.5,2.333333333333333,0.2802547770700637,0.0,3,104.66666666666669,0.0,63.69426751592356,70.06369426751593,0.0,0.0,0.0,7.630943419862878,0.0
gemini|P08|en|0,gemini,google/gemini-3.5-flash,P08,en,0,general,for,369,15,0.8844375,0.4688346883468834,5.523035230352304,-0.5266642135550645,24.6,7.8084203633915985,-0.518123976680335,5.733333333333333,2.2,0.3495934959349593,10.840108401084011,5,73.8,0.0,100.2710027100271,75.88075880758808,0.0,0.0,0.0,7.582241682453072,0.0
gemini|P11|en|0,gemini,google/gemini-3.5-flash,P11,en,0,general,against,348,14,0.900200668896321,0.4971264367816091,5.787356321839081,-0.4910523511897182,24.857142857142858,6.224729130432323,-0.5994624047791828,6.142857142857143,2.2142857142857144,0.3419540229885057,0.0,3,116.0,0.0,77.58620689655173,57.47126436781609,0.0,0.0,0.0,7.637653304621275,0.0
gemini|P12|en|0,gemini,google/gemini-3.5-flash,P12,en,0,expert,for,298,12,0.9262650602409638,0.6006711409395973,6.261744966442953,-0.3972235995109111,24.83333333333333,5.843929769557053,-0.6190057926643108,6.333333333333333,2.333333333333333,0.285234899328859,0.0,3,99.33333333333331,0.0,87.24832214765101,83.89261744966443,0.0,0.0,3.355704697986577,7.553442841906013,0.0
gemini|P12|en|1,gemini,google/gemini-3.5-flash,P12,en,1,expert,for,313,12,0.9206060606060606,0.6070287539936102,6.194888178913738,-0.3840167219759675,26.08333333333333,7.128155866744642,-0.5707415693525777,6.25,1.9166666666666667,0.2747603833865815,3.194888178913738,3,104.33333333333331,0.0,89.45686900958466,86.26198083067092,0.0,0.0,0.0,7.5892720770075215,1.0060362173038229
